rep,dist_type,censor_level,method,mean_true,mean_est,sd_true,sd_est,ks,kl,q05_true,q10_true,q25_true,q50_true,q75_true,q90_true,q95_true,q05_est,q10_est,q25_est,q50_est,q75_est,q90_est,q95_est,param_choice
186,lognormal,0.98,parametric,3.5005537861548626,3.081133878650259,2.0278491327452053,2.1127034205711364,0.1456,0.12051387793610946,1.2415328861104988,1.5155109532495945,2.128689803993018,3.0159983014963228,4.358824761477122,6.0108105348465015,7.274773502546052,0.9308113201446212,1.1601961643021155,1.632277155909489,2.5433985520411815,3.892758559797399,5.647428911496271,6.946310493328721,lognormal_mle
186,lognormal,0.98,nonparametric,3.5005537861548626,0.7851276464393457,2.0278491327452053,2.1331814748708684,0.82445,1.9750265585933942,1.2415328861104988,1.5155109532495945,2.128689803993018,3.0159983014963228,4.358824761477122,6.0108105348465015,7.274773502546052,2.3178546706556e-06,5.255295411087883e-06,6.071031267867568e-05,0.0037616815448440087,0.22302413407540733,2.591121011396012,5.531941974795927,
186,lognormal,0.98,lod_half,3.5005537861548626,4.57325765744385,2.0278491327452053,1.043317045666588,0.759,22.12426271425078,1.2415328861104988,1.5155109532495945,2.128689803993018,3.0159983014963228,4.358824761477122,6.0108105348465015,7.274773502546052,4.434760669950245,4.434760669950245,4.434760669950245,4.434760669950245,4.434760669950245,4.434760669950245,4.434760669950245,
186,lognormal,0.98,lod_sqrt2,3.5005537861548626,6.373456912508591,2.0278491327452053,0.8098868319284283,0.9118,22.356193588836735,1.2415328861104988,1.5155109532495945,2.128689803993018,3.0159983014963228,4.358824761477122,6.0108105348465015,7.274773502546052,6.27169868532243,6.27169868532243,6.27169868532243,6.27169868532243,6.27169868532243,6.27169868532243,6.27169868532243,
186,lognormal,0.99,parametric,3.5005537861548626,2.8980276589472087,2.0278491327452053,1.9357692921853553,0.1772,0.15199146443753275,1.2415328861104988,1.5155109532495945,2.128689803993018,3.0159983014963228,4.358824761477122,6.0108105348465015,7.274773502546052,0.8453769475113859,1.053894217599716,1.5649326214817336,2.38848305165233,3.6845572547725034,5.337313814419458,6.605957004406063,lognormal_mle
186,lognormal,0.99,nonparametric,3.5005537861548626,0.7480327562369261,2.0278491327452053,2.108301746391283,0.8340500000000001,2.056113036199522,1.2415328861104988,1.5155109532495945,2.128689803993018,3.0159983014963228,4.358824761477122,6.0108105348465015,7.274773502546052,2.2987363130978713e-06,5.144674240953441e-06,5.7323716370385775e-05,0.0029518188112198007,0.17009263617977974,2.2830998917110463,5.333781085014836,
186,lognormal,0.99,lod_half,3.5005537861548626,5.281799215006679,2.0278491327452053,0.8409276381266281,0.841,22.509527018248885,1.2415328861104988,1.5155109532495945,2.128689803993018,3.0159983014963228,4.358824761477122,6.0108105348465015,7.274773502546052,5.202379673508817,5.202379673508817,5.202379673508817,5.202379673508817,5.202379673508817,5.202379673508817,5.202379673508817,
186,lognormal,0.99,lod_sqrt2,3.5005537861548626,7.415146470214331,2.0278491327452053,0.6435939721006968,0.9534,22.608962513037273,1.2415328861104988,1.5155109532495945,2.128689803993018,3.0159983014963228,4.358824761477122,6.0108105348465015,7.274773502546052,7.357275890890283,7.357275890890283,7.357275890890283,7.357275890890283,7.357275890890283,7.357275890890283,7.357275890890283,
187,gamma,0.2,parametric,1.9725305205912653,1.9815374476892564,1.3396417339102404,1.3856680959250922,0.0168,0.06825866607274525,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,0.3739959647714917,0.5485902961787625,0.9613137185262419,1.676202038708789,2.6476126181969146,3.857945543791515,4.717592274391304,gamma_mle
187,gamma,0.2,nonparametric,1.9725305205912653,1.873491586611324,1.3396417339102404,1.4485032299509761,0.16775,0.43240917327938744,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,3.401197713246371e-05,0.0011500126606287502,0.9780894924077048,1.6750361577592692,2.6417942512518513,3.7757210293327383,4.512983350493034,
187,gamma,0.2,lod_half,1.9725305205912653,1.9473302703406932,1.3396417339102404,1.3638968746070301,0.1422,4.299733793945554,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,0.4280857825830119,0.4280857825830119,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,
187,gamma,0.2,lod_sqrt2,1.9725305205912653,1.9827940577416903,1.3396417339102404,1.3256954888476784,0.1046,4.206056094431693,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,0.6054047195879955,0.6054047195879955,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,
187,gamma,0.4,parametric,1.9725305205912653,1.9442366374066564,1.3396417339102404,1.3305212033686051,0.0226,0.08129157896669792,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,0.3576624296925603,0.5363329958377395,0.9433825724693266,1.6410147203984966,2.6456216458606425,3.7663144602582186,4.586815959559484,gamma_mle
187,gamma,0.4,nonparametric,1.9725305205912653,1.6810175899388917,1.3396417339102404,1.5996115207115857,0.3316,0.8287779187298427,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,5.8339964494006e-06,3.4544521983753774e-05,0.0067493724578806666,1.6751766478335695,2.6417932115137983,3.7765487715216546,4.513179468846677,
187,gamma,0.4,lod_half,1.9725305205912653,1.9148065206959477,1.3396417339102404,1.3744766972207438,0.2654,8.621754149921411,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,0.683579675687965,0.683579675687965,0.683579675687965,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,
187,gamma,0.4,lod_sqrt2,1.9725305205912653,2.0280657097489705,1.3396417339102404,1.276510950932958,0.245,8.52558112055804,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,0.9667276483205218,0.9667276483205218,0.9667276483205218,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,
187,gamma,0.6,parametric,1.9725305205912653,1.966823625916918,1.3396417339102404,1.3296346611563559,0.0146,0.09250186370169936,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,0.40544698061903206,0.5782915085733565,0.9832470779306092,1.6551101355223394,2.644567196665922,3.7289084079409065,4.550471669690253,gamma_mle
187,gamma,0.6,nonparametric,1.9725305205912653,1.3884155493655495,1.3396417339102404,1.7145855102487793,0.49265000000000003,1.1868100126080243,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,3.3101502576328657e-06,1.1168977106555608e-05,0.0004248255390330625,0.18306064055024074,2.641753161659758,3.774586039171477,4.513081657392917,
187,gamma,0.6,lod_half,1.9725305205912653,1.9095149977426804,1.3396417339102404,1.3261261199316094,0.3382,13.143670809410407,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,1.0075638516409584,1.0075638516409584,1.0075638516409584,1.0075638516409584,2.641929238817321,3.7777574131249145,4.513544250225448,
187,gamma,0.6,lod_sqrt2,1.9725305205912653,2.1599229651266154,1.3396417339102404,1.1613008861704763,0.4192,13.008069831976707,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,1.4249104639475163,1.4249104639475163,1.4249104639475163,1.4249104639475163,2.641929238817321,3.7777574131249145,4.513544250225448,
187,gamma,0.8,parametric,1.9725305205912653,1.9930836147109883,1.3396417339102404,1.3349859149785661,0.0288,0.1635157938031041,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,0.4029615074902451,0.5803501418806171,1.0092528509969154,1.6954338770960413,2.676755520555635,3.7468492504426654,4.615024316401769,gamma_mle
187,gamma,0.8,nonparametric,1.9725305205912653,0.9797303436732571,1.3396417339102404,1.6937215838374071,0.64815,1.4905324977213004,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,2.523362660113746e-06,6.486011078200195e-06,0.00010957379582913704,0.012212227378357223,1.1890870587739741,3.777360453798039,4.512814416357974,
187,gamma,0.8,lod_half,1.9725305205912653,1.9940917018386624,1.3396417339102404,1.1619901478550807,0.4342,17.916593802198918,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,1.4694246540966311,1.4694246540966311,1.4694246540966311,1.4694246540966311,1.4694246540966311,3.7777574131249145,4.513544250225448,
187,gamma,0.8,lod_sqrt2,1.9725305205912653,2.481016198328437,1.3396417339102404,0.9478703188448958,0.616,17.92207537771074,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,2.0780802747088494,2.0780802747088494,2.0780802747088494,2.0780802747088494,2.0780802747088494,3.7777574131249145,4.513544250225448,
187,gamma,0.95,parametric,1.9725305205912653,1.8839990716097148,1.3396417339102404,1.3367104226834712,0.0372,0.07749466715456392,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,0.33477908580137417,0.5008036596557244,0.9046729113829961,1.5866244418638047,2.5134862769369004,3.6474855961514647,4.469030843711464,gamma_mle
187,gamma,0.95,nonparametric,1.9725305205912653,0.5577811481224596,1.3396417339102404,1.3994881182162933,0.75775,1.6996776097611301,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,2.3101830162364447e-06,5.225080852758321e-06,5.663192846973722e-05,0.0032284853255646114,0.16866718071121312,2.0163355789080057,4.503444190938719,
187,gamma,0.95,lod_half,1.9725305205912653,2.4251905167469183,1.3396417339102404,0.7753950127333674,0.6602,21.32823304437828,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,2.256772125112724,2.256772125112724,2.256772125112724,2.256772125112724,2.256772125112724,2.256772125112724,2.3700201107529013,
187,gamma,0.95,lod_sqrt2,1.9725305205912653,3.313236857083797,1.3396417339102404,0.5861449191898332,0.837,21.466131683458407,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,3.1915577465199654,3.1915577465199654,3.1915577465199654,3.1915577465199654,3.1915577465199654,3.1915577465199654,3.2580664510896105,
187,gamma,0.98,parametric,1.9725305205912653,1.7259762558781346,1.3396417339102404,1.349295603022379,0.0984,0.0857052931606424,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,0.23283045876488168,0.3723910844880169,0.7522304392929061,1.3965135329606073,2.343358196380613,3.5427948972626386,4.332027373481178,gamma_mle
187,gamma,0.98,nonparametric,1.9725305205912653,0.47616711170144627,1.3396417339102404,1.272545576918784,0.7723,1.6920068234680625,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,2.155872067621749e-06,4.630644363790431e-06,5.251228720154433e-05,0.002740302883678171,0.14024275354285023,1.5451228495084361,3.3825344798851202,
187,gamma,0.98,lod_half,1.9725305205912653,2.8235680071584977,1.3396417339102404,0.5699230445356942,0.7668,22.239169262459754,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,2.745200107997756,2.745200107997756,2.745200107997756,2.745200107997756,2.745200107997756,2.745200107997756,2.745200107997756,
187,gamma,0.98,lod_sqrt2,1.9725305205912653,3.9379251409960387,1.3396417339102404,0.4188859541429253,0.9086,22.333046045030258,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,3.882299224158512,3.882299224158512,3.882299224158512,3.882299224158512,3.882299224158512,3.882299224158512,3.882299224158512,
187,gamma,0.99,parametric,1.9725305205912653,1.717895888264467,1.3396417339102404,1.3604764466684969,0.1066,0.08212241382689614,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,0.23978823691639023,0.37190712766783673,0.7275870795425571,1.3740740570198053,2.339413331292096,3.5319331477280698,4.297032159873451,gamma_mle
187,gamma,0.99,nonparametric,1.9725305205912653,0.4737286789472423,1.3396417339102404,1.2641568565777865,0.77175,1.6880213120477796,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,2.2507283539972226e-06,5.1467148279953085e-06,5.5559210856432535e-05,0.002646965456211447,0.1383417615909838,1.5375197921970243,3.408574975406258,
187,gamma,0.99,lod_half,1.9725305205912653,3.186349924724832,1.3396417339102404,0.44083446130288284,0.8296,22.477488641376084,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,3.143320173504547,3.143320173504547,3.143320173504547,3.143320173504547,3.143320173504547,3.143320173504547,3.143320173504547,
187,gamma,0.99,lod_sqrt2,1.9725305205912653,4.475335713003901,1.3396417339102404,0.31649547213094037,0.9454,22.621117689403754,0.3875903341366892,0.5938803283065199,0.9781472281410145,1.6759665747089594,2.641929238817321,3.7777574131249145,4.513544250225448,4.4453260202510805,4.4453260202510805,4.4453260202510805,4.4453260202510805,4.4453260202510805,4.4453260202510805,4.4453260202510805,
188,gamma,0.2,parametric,5.592515014877634,5.567585940856527,4.804514581827331,4.6681178684953855,0.0172,0.09732614544708537,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,0.527937744567478,0.9121386772433203,2.1284370366007055,4.332330265978792,7.811968741705003,11.926299792634508,14.570165741174053,gamma_mle
188,gamma,0.2,nonparametric,5.592515014877634,5.4214819501689755,4.804514581827331,4.961795202010701,0.16069999999999998,0.3904299952072657,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,3.336283736982176e-05,0.0011801688425808938,2.118753887635476,4.23519521329289,7.660809215195189,11.97692036876056,15.40455870841734,
188,gamma,0.2,lod_half,5.592515014877634,5.575770316978119,4.804514581827331,4.816159798525717,0.114,4.248484266540398,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,0.8744964557257003,0.8744964557257003,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,
188,gamma,0.2,lod_sqrt2,5.592515014877634,5.648215975419877,4.804514581827331,4.747113109605742,0.134,4.154787827738775,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,1.2367247479344883,1.2367247479344883,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,
188,gamma,0.4,parametric,5.592515014877634,5.580394630214637,4.804514581827331,4.834872070675509,0.01,0.07194586549412098,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,0.5030151573188053,0.9465178580424718,2.0925490132032607,4.242201477785663,7.704548554765447,11.914961235786112,15.048479763260122,gamma_mle
188,gamma,0.4,nonparametric,5.592515014877634,4.98715928778233,4.804514581827331,5.289889241467493,0.31595,0.7290820804027099,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,6.463473034846881e-06,4.319692476602597e-05,0.01167380612304936,4.235709209302335,7.661510553777991,11.980089480817394,15.401416735296142,
188,gamma,0.4,lod_half,5.592515014877634,5.562496685377461,4.804514581827331,4.795165248148049,0.2128,8.535355223019945,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,1.6558078934579292,1.6558078934579292,1.6558078934579292,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,
188,gamma,0.4,lod_sqrt2,5.592515014877634,5.836839919839341,4.804514581827331,4.578488023641866,0.2804,8.342970687386078,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,2.3416659796126282,2.3416659796126282,2.3416659796126282,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,
188,gamma,0.6,parametric,5.592515014877634,5.628074421506685,4.804514581827331,4.899472294751232,0.0128,0.08510838629070851,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,0.5594467547046816,0.9639912105109871,2.122291272140655,4.298147306311127,7.663928662520926,12.068689767095345,15.457575769221604,gamma_mle
188,gamma,0.6,nonparametric,5.592515014877634,4.251271786731794,4.804514581827331,5.611746709247668,0.4724,1.0640375942933944,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,3.4387506748574536e-06,1.2363040689043396e-05,0.0005825621191831527,0.3939346147164866,7.661417688211862,11.979747432337762,15.403807243932697,
188,gamma,0.6,lod_half,5.592515014877634,5.652806719930533,4.804514581827331,4.634927287870012,0.3264,13.208204938832964,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,2.673351200199083,2.673351200199083,2.673351200199083,2.673351200199083,7.662075221808603,11.980298529276011,15.405643459459188,
188,gamma,0.6,lod_sqrt2,5.592515014877634,6.317209714395844,4.804514581827331,4.221017302980622,0.4538,13.164803945855585,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,3.780689524307934,3.780689524307934,3.780689524307934,3.780689524307934,7.662075221808603,11.980298529276011,15.405643459459188,
188,gamma,0.8,parametric,5.592515014877634,5.5708830020844715,4.804514581827331,4.741659002304805,0.013,0.08790192227967004,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,0.5396103314418306,0.9480385188776657,2.0780662689827127,4.250579282772232,7.735620779551579,11.845750941951803,14.835942116090127,gamma_mle
188,gamma,0.8,nonparametric,5.592515014877634,3.1031486502508647,4.804514581827331,5.622559838271418,0.6187,1.34044211488567,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,2.7482586173546245e-06,7.158456734534251e-06,0.0001542743556054765,0.021473458377159173,3.21477470582915,11.976441002927507,15.404815727155105,
188,gamma,0.8,lod_half,5.592515014877634,6.160351220840736,4.804514581827331,4.092994643171522,0.5138,17.676408567858427,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,4.359686070967881,4.359686070967881,4.359686070967881,4.359686070967881,4.359686070967881,11.980298529276011,15.405643459459188,
188,gamma,0.8,lod_sqrt2,5.592515014877634,7.60502409946791,4.804514581827331,3.47429050130207,0.6588,17.76961399264444,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,6.165527169251849,6.165527169251849,6.165527169251849,6.165527169251849,6.165527169251849,11.980298529276011,15.405643459459188,
188,gamma,0.95,parametric,5.592515014877634,6.315683993194158,4.804514581827331,4.898602871904405,0.0908,0.21723852976124758,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,0.8713701392824239,1.4145651985025312,2.733496957371033,5.114541172675722,8.639772148519262,12.607901820027212,15.623496222601542,gamma_mle
188,gamma,0.95,nonparametric,5.592515014877634,1.8412356519915434,4.804514581827331,4.780643358510951,0.7128,1.47228329414365,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,2.322516942939521e-06,5.325876755338839e-06,7.976661312709638e-05,0.0064178194789525625,0.46911917961816596,6.351151270659254,15.387933801215143,
188,gamma,0.95,lod_half,5.592515014877634,8.290086477832624,4.804514581827331,2.7189507800722734,0.753,21.398825582565845,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,7.702821729729594,7.702821729729594,7.702821729729594,7.702821729729594,7.702821729729594,7.702821729729594,8.088490559386253,
188,gamma,0.95,lod_sqrt2,5.592515014877634,11.321169045378998,4.804514581827331,2.077386010881178,0.8692,21.492615415106844,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,10.893434958725775,10.893434958725775,10.893434958725775,10.893434958725775,10.893434958725775,10.893434958725775,11.119573126932044,
188,gamma,0.98,parametric,5.592515014877634,5.634400501443248,4.804514581827331,4.695067837479975,0.0196,0.10449140347276313,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,0.6624926085732639,1.0508800070503594,2.18849642213009,4.370992684335581,7.777102798941692,11.983664771716935,14.867934558790642,gamma_mle
188,gamma,0.98,nonparametric,5.592515014877634,1.5299738808695966,4.804514581827331,4.31589486434942,0.7294,1.5009323357884072,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,2.3494216790750847e-06,5.4125575136571205e-06,6.56433730238689e-05,0.004755063392278191,0.35648862603939224,4.593757216313466,11.072131332775536,
188,gamma,0.98,lod_half,5.592515014877634,9.741488813804061,4.804514581827331,2.0050013152879123,0.8264,22.118305233427197,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,9.467911722797247,9.467911722797247,9.467911722797247,9.467911722797247,9.467911722797247,9.467911722797247,9.467911722797247,
188,gamma,0.98,lod_sqrt2,5.592515014877634,13.58479150787922,4.804514581827331,1.4893754583357357,0.927,22.38894538180715,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,13.38964916573108,13.38964916573108,13.38964916573108,13.38964916573108,13.38964916573108,13.38964916573108,13.38964916573108,
188,gamma,0.99,parametric,5.592515014877634,5.603352351526055,4.804514581827331,4.595778038147434,0.0256,0.11840857990746123,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,0.6551710945917409,1.024359941970671,2.224130298440527,4.443408964401865,7.675151726262383,11.897052000373458,14.929767816866079,gamma_mle
188,gamma,0.99,nonparametric,5.592515014877634,1.5244555203905754,4.804514581827331,4.319276424206537,0.7327,1.5135595080371496,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,2.4381916364739513e-06,5.973299053939117e-06,7.390592509717048e-05,0.00513739719607051,0.343841313501958,4.541183924282479,10.950850797952457,
188,gamma,0.99,lod_half,5.592515014877634,11.14329756726069,4.804514581827331,1.560893176145489,0.8724,22.475002630170994,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,10.991829180788766,10.991829180788766,10.991829180788766,10.991829180788766,10.991829180788766,10.991829180788766,10.991829180788766,
188,gamma,0.99,lod_sqrt2,5.592515014877634,15.65073264201203,4.804514581827331,1.1295616427433868,0.9518,22.62971100818409,0.5673310717599989,0.9770454193369218,2.119080828149648,4.236152742145796,7.662075221808603,11.980298529276011,15.405643459459188,15.54479390275982,15.54479390275982,15.54479390275982,15.54479390275982,15.54479390275982,15.54479390275982,15.54479390275982,
189,gamma,0.2,parametric,2.8688789476287666,2.8919792579879857,3.6715296545081806,3.753024325575374,0.0142,0.16975194531275528,0.03202434504596395,0.09777125029631764,0.4297720145015706,1.548689931882079,3.8627903435668216,7.225532912242782,10.190904688820593,0.03269518868852332,0.09909247073799611,0.4368956549060561,1.5187068833589432,3.8383711986600053,7.483466942217884,10.39443115300854,gamma_mle
189,gamma,0.2,nonparametric,2.8688789476287666,2.8473413322731576,3.6715296545081806,3.6737450652793258,0.12075,0.22002640950141025,0.03202434504596395,0.09777125029631764,0.4297720145015706,1.548689931882079,3.8627903435668216,7.225532912242782,10.190904688820593,2.3488401041941216e-05,0.000625863252563524,0.4296378537223015,1.5483701802170091,3.862216334857303,7.222743320043443,10.18584801686127,
189,gamma,0.2,lod_half,2.8688789476287666,2.875937515238252,3.6715296545081806,3.666026043409572,0.1308,4.103006348981001,0.03202434504596395,0.09777125029631764,0.4297720145015706,1.548689931882079,3.8627903435668216,7.225532912242782,10.190904688820593,0.15148875277929116,0.15148875277929116,0.4297720145015706,1.548689931882079,3.8627903435668216,7.225532912242782,10.190904688820593,
189,gamma,0.2,lod_sqrt2,2.8688789476287666,2.8884872544278855,3.6715296545081806,3.656771956083803,0.1596,4.024925983312982,0.03202434504596395,0.09777125029631764,0.4297720145015706,1.548689931882079,3.8627903435668216,7.225532912242782,10.190904688820593,0.21423744872745845,0.21423744872745845,0.4297720145015706,1.548689931882079,3.8627903435668216,7.225532912242782,10.190904688820593,
189,gamma,0.4,parametric,2.8688789476287666,3.007657498918993,3.6715296545081806,3.879423533743525,0.0196,0.08998250339769809,0.03202434504596395,0.09777125029631764,0.4297720145015706,1.548689931882079,3.8627903435668216,7.225532912242782,10.190904688820593,0.03409415964814,0.10241498644383273,0.4790190285602048,1.6029028271292176,4.021114855567789,7.596489365487359,10.698559352756488,gamma_mle
189,gamma,0.4,nonparametric,2.8688789476287666,2.7485050454776987,3.6715296545081806,3.7386710735169157,0.24955000000000002,0.4471373380907149,0.03202434504596395,0.09777125029631764,0.4297720145015706,1.548689931882079,3.8627903435668216,7.225532912242782,10.190904688820593,5.071805184102089e-06,2.7024239901031475e-05,0.0054774410798433,1.5484061151597164,3.8624811658439415,7.224787981716978,10.190119867378181,
189,gamma,0.4,lod_half,2.8688789476287666,2.9210811677411095,3.6715296545081806,3.6314499132094573,0.2722,8.651730447358505,0.03202434504596395,0.09777125029631764,0.4297720145015706,1.548689931882079,3.8627903435668216,7.225532912242782,10.190904688820593,0.49807258172627444,0.49807258172627444,0.49807258172627444,1.548689931882079,3.8627903435668216,7.225532912242782,10.190904688820593,
189,gamma,0.4,lod_sqrt2,2.8688789476287666,3.003604535099991,3.6715296545081806,3.5773811680591683,0.326,8.635698402722348,0.03202434504596395,0.09777125029631764,0.4297720145015706,1.548689931882079,3.8627903435668216,7.225532912242782,10.190904688820593,0.704381000123479,0.704381000123479,0.704381000123479,1.548689931882079,3.8627903435668216,7.225532912242782,10.190904688820593,
189,gamma,0.6,parametric,2.8688789476287666,2.8574671351615524,3.6715296545081806,3.6948205782436814,0.0162,0.08280800244529744,0.03202434504596395,0.09777125029631764,0.4297720145015706,1.548689931882079,3.8627903435668216,7.225532912242782,10.190904688820593,0.027104407582887003,0.10431277374166727,0.45771153805305886,1.5405743531943519,3.8502898279876185,7.247593412899529,10.250925334179428,gamma_mle
189,gamma,0.6,nonparametric,2.8688789476287666,2.494660201005977,3.6715296545081806,3.8576302571742094,0.3794,0.6776766808948187,0.03202434504596395,0.09777125029631764,0.4297720145015706,1.548689931882079,3.8627903435668216,7.225532912242782,10.190904688820593,3.419273885394232e-06,1.1223160846668107e-05,0.0004318465726910049,0.18971091677551732,3.862096679421387,7.222966345650137,10.190392587753111,
